sod			sTEC			lon			lat			ele
28800.0		0.00145930439748		-166.309903929		13.0920925624		8.01018412561
28830.0		0.0145572117954		-166.327766822		13.0288862525		7.93374870078
28860.0		0.0237091938195		-166.345353878		12.9654828324		7.8573852657
28890.0		0.0563698606206		-166.361370336		12.9027191223		7.78109294752
28920.0		0.0644835846689		-166.377110836		12.8397671208		7.70488415104
28950.0		0.00041653170927		-166.393852245		12.7757701524		7.628776559
28980.0		-0.00389774188313		-166.410319353		12.7115905725		7.55275303322
29010.0		0.0141777619606		-166.426524733		12.6472473716		7.4768071521
29040.0		-0.0393880389208		-166.442423387		12.5826859394		7.40097834651
29070.0		-0.0233754828773		-166.45803341		12.5179327459		7.32525523805
29130.0		-0.00269592824574		-166.489679046		12.387014356		7.17412874638
29160.0		0.0149415495876		-166.505698583		12.3208325355		7.09874004005
29190.0		0.0177906866594		-166.52015024		12.2553357704		7.02347162271
29220.0		0.00838454934695		-166.534317437		12.1896677101		6.94832259454
29250.0		0.0496118882333		-166.550721044		12.1220456049		6.87330467353
29280.0		0.0894131469689		-166.564272004		12.0559837713		6.7984346229
29310.0		0.056537187012		-166.578795385		11.988860237		6.7236963199
29340.0		0.0158444879794		-166.593038793		11.921580162		6.64908373983
29370.0		0.0232771978948		-166.606953575		11.8540884521		6.57463426985
29400.0		0.009811302439		-166.62055958		11.7864121264		6.50033710664
29430.0		0.0472219996832		-166.633878811		11.7185800961		6.4261806488
29460.0		0.0721770589649		-166.6468604		11.6505358244		6.35220253675
29490.0		0.0676078339959		-166.660786835		11.5814054649		6.27837890882
29520.0		0.00881222858132		-166.673157657		11.513020435		6.20472168258
29550.0		-0.055236020194		-166.685224796		11.4444720246		6.13122987074
29580.0		-0.0419090450198		-166.698209313		11.3748113412		6.05791461048
29610.0		-0.016864421228		-166.710851622		11.3049474045		5.98479192163
29640.0		-0.0204959097186		-166.721953939		11.2358637967		5.91184640542
29670.0		-0.0452078715228		-166.732764227		11.1666418461		5.83907228256
29700.0		-0.0790494904361		-166.744450787		11.0962694855		5.76650536539
29760.0		-0.0617194326932		-166.766860709		10.9550273047		5.62195074095
29790.0		0.0260048672628		-166.777553083		10.8841298552		5.54998805371
29820.0		0.0307828278764		-166.787929268		10.8130802248		5.47822401017
29850.0		0.0356492287391		-166.797975105		10.7418660651		5.40667028284
29880.0		0.116653489809		-166.806496454		10.6714823421		5.33532573535
29910.0		0.116991894488		-166.815886923		10.599955029		5.26420102676
29940.0		0.118952293834		-166.824919983		10.52824385		5.19331160453
29970.0		0.0508740920198		-166.834819051		10.4553879105		5.12264251476
30000.0		-0.0100788310916		-166.843213161		10.3833970946		5.05218808065
30060.0		0.0215330807041		-166.858926587		10.2388932425		4.91201698563
30090.0		0.0283650420481		-166.866295112		10.1664372455		4.84227923358
30120.0		0.0288200046934		-166.873288061		10.0937981782		4.77280480273
30150.0		-0.0193071944694		-166.879952978		10.0210275796		4.70357088501
30210.0		-0.0184868591699		-166.892260562		9.87506497164		4.5658578084
30240.0		0.0314105709608		-166.897898077		9.80187384214		4.49738758054
30270.0		0.0556759466924		-166.903163761		9.72851974492		4.42919335942
30300.0		0.00546142123145		-166.909246893		9.65399381169		4.36126036935
30330.0		-0.023185548923		-166.915002714		9.57935262842		4.29358290148
30450.0		0.0190427853633		-166.929770715		9.28354792167		4.02570874331
30480.0		0.0367201220172		-166.932578435		9.20928022035		3.95945154955
30630.0		0.00549441510426		-166.941250455		8.83613718506		3.63261239001
30720.0		0.002333988095		-166.942136473		8.61089452059		3.44018379706
30810.0		0.0195329599065		-166.939725844		8.38468122631		3.25063518595
