sod			sTEC			lon			lat			ele
28800.0		0.00844875285138		-159.038426863		21.4532459299		35.6328251448
28830.0		0.0159003171594		-159.032051219		21.4313628067		35.762801819
28860.0		0.010298087675		-159.024661964		21.4089487251		35.8918285854
28890.0		0.0133395427386		-159.017285589		21.3865835572		36.0198728513
28920.0		0.0119559730798		-159.010943963		21.3648126409		36.1470799513
28950.0		-0.0111670219829		-159.004100104		21.3428022432		36.2733247509
28980.0		-0.0143172935752		-158.997271014		21.320845252		36.3984651926
29010.0		-0.0119444293943		-158.990961469		21.2991898403		36.5227761762
29040.0		-0.015764671809		-158.984661082		21.2775699266		36.6461314367
29070.0		-0.00294279563972		-158.97837407		21.2559986339		36.7683712468
29100.0		-0.010059752489		-158.972091065		21.2344516807		36.8897819143
29130.0		-0.0274445132666		-158.965818285		21.2129476883		37.0101381794
29160.0		-0.0318035242783		-158.960583112		21.192002407		37.129456984
29190.0		-0.0262157632832		-158.954329091		21.170578445		37.2477052993
29220.0		-0.0191067094255		-158.949108506		21.1496933081		37.3650243744
29250.0		-0.0100442566236		-158.942866772		21.128337424		37.4812922105
29280.0		0.00146339785463		-158.937665715		21.1075316922		37.5963708254
29310.0		0.00641502784459		-158.932467422		21.0867457047		37.710528118
29340.0		0.0127305843946		-158.927275105		21.0659896682		37.8236404066
29370.0		0.0102062354054		-158.922093001		21.0452765641		37.935553034
29400.0		0.00685954943218		-158.916911754		21.0245821476		38.0465443054
29430.0		0.0141694812277		-158.911737678		21.0039250748		38.1563936651
29460.0		0.0355916194576		-158.906569576		20.983303428		38.2651199937
29490.0		0.052673547107		-158.901407899		20.9627197883		38.3726902128
29520.0		0.0490535480055		-158.897279018		20.9426176886		38.4792411161
29550.0		0.0503072436202		-158.892123661		20.9220903739		38.5846545207
29580.0		0.053856160631		-158.88800846		20.902055515		38.6887972674
29610.0		0.0716667435654		-158.883377059		20.8818141678		38.7919293325
29640.0		0.0774404546604		-158.878748521		20.8616018107		38.8939303609
29670.0		0.0521350854441		-158.874643417		20.8416461061		38.9946515835
29700.0		0.0424358380798		-158.870536311		20.8217027904		39.094362339
29730.0		0.0476182799434		-158.866433634		20.8017905679		39.1928480174
29760.0		0.0376305628562		-158.862334136		20.7819072867		39.2901294248
29790.0		0.0144922776895		-158.858238335		20.7620555806		39.3861738673
29820.0		-0.00282838561913		-158.855177785		20.7426334987		39.4810350028
29850.0		-0.0231800744466		-158.851081305		20.7228208026		39.574803576
29880.0		-0.0390656025672		-158.846987596		20.7030408507		39.6673113712
29910.0		-0.0556958185095		-158.843933961		20.6836890495		39.7584658685
29940.0		-0.0692854820349		-158.839842218		20.6639624951		39.8485172195
29970.0		-0.0636116758223		-158.836785381		20.6446404779		39.9373497122
30000.0		-0.0717593464215		-158.833733069		20.6253485122		40.0248219789
30030.0		-0.0772463401138		-158.830157933		20.6058794921		40.1111923765
30060.0		-0.0797383544886		-158.827102178		20.5866206734		40.1962544974
30090.0		-0.0980071426514		-158.823528593		20.5672065686		40.2800310221
30120.0		-0.0990985089431		-158.820473932		20.5479976046		40.362490328
30150.0		-0.0826269054898		-158.81793624		20.5289805495		40.4436841555
30180.0		-0.0588753542361		-158.815393695		20.5099692683		40.5236996363
30210.0		-0.0532175534308		-158.81233278		20.4908118675		40.6023769859
30240.0		-0.0709962330462		-158.809274564		20.4716885871		40.6796291755
30270.0		-0.0770116500591		-158.807247767		20.4528988133		40.7556954362
30300.0		-0.0714850000795		-158.804180309		20.4338022235		40.8304656793
30330.0		-0.0653660317449		-158.802152632		20.4150511164		40.9038069618
30360.0		-0.0547955467293		-158.799078545		20.3959925264		40.9759655326
30390.0		-0.0226299319477		-158.797041925		20.3772631761		41.046744767
30420.0		0.00652959353806		-158.795002946		20.3585487905		41.1161691844
30450.0		0.0435379886761		-158.792962267		20.3398521252		41.1842088105
30480.0		0.0706664753897		-158.790397653		20.3210258799		41.2509134926
30510.0		0.0691774955118		-158.788344977		20.302348462		41.3163665653
30540.0		0.0900205285872		-158.786289779		20.2836897633		41.380417854
30570.0		0.106086168729		-158.784755029		20.2651917383		41.4429865761
30600.0		0.106205525792		-158.782691008		20.2465606328		41.5042999808
30630.0		0.110846912112		-158.780621384		20.2279433378		41.5642545665
30660.0		0.116196015222		-158.778550635		20.209352417		41.6227267823
30690.0		0.112025998797		-158.777510478		20.1910093289		41.6799496928
30720.0		0.114690816048		-158.775425125		20.1724361691		41.7357379931
30750.0		0.119204619922		-158.774376341		20.1541158989		41.7901179566
30780.0		0.116749644658		-158.772281111		20.1355766559		41.8430618163
30810.0		0.115217678014		-158.77122126		20.1172768713		41.894617545
30840.0		0.112933004532		-158.770150993		20.0989733091		41.9448644994
