sod			sTEC			lon			lat			ele
31500.0		0.0194506759626		-164.434885249		26.7081295622		9.80376803028
31530.0		0.0614572856286		-164.398849472		26.6439552563		9.92757291073
31560.0		0.034855583582		-164.361517669		26.5789975456		10.0509629996
31590.0		0.0519990812838		-164.325473904		26.5151837839		10.1738407371
31620.0		0.123975213357		-164.290717946		26.4525297651		10.2960622427
31650.0		-0.00989241663022		-164.254660004		26.3890956222		10.4178805236
31680.0		-0.0396780205888		-164.221182711		26.3277381293		10.5391247579
31710.0		0.0155816439872		-164.186400068		26.2656349705		10.6597814489
31740.0		-0.0464500144362		-164.152901649		26.2046608111		10.7798406891
31770.0		-0.00997078661822		-164.120687512		26.1447812834		10.8994337098
31800.0		0.041618962701		-164.087162511		26.0841582887		11.018455807
31830.0		0.131162762407		-164.056218374		26.0255835716		11.136784281
31860.0		0.11036823131		-164.025259196		25.967161446		11.2546548051
31890.0		0.0418012791869		-163.994283558		25.9089098016		11.3719703789
31920.0		0.0521117537872		-163.963290132		25.8508544396		11.4885893684
31950.0		-0.00769221856707		-163.933578248		25.7938549262		11.6047616343
31980.0		-0.0438963836033		-163.90384699		25.7370305389		11.7203169544
32010.0		-0.060904783849		-163.875397476		25.6812797009		11.8352440896
32040.0		-0.000883776612603		-163.846927321		25.625700845		11.9495322016
32070.0		0.06415849098		-163.818435001		25.5702713135		12.063310527
32100.0		0.0199654329312		-163.791224073		25.5158940184		12.1764757959
32130.0		-0.00791404046811		-163.763990251		25.4616987235		12.2889072789
32160.0		-0.0519808851666		-163.736731872		25.4076443816		12.4008376415
32190.0		0.026359727774		-163.710754928		25.3546204929		12.5121706672
32220.0		0.0975077328593		-163.684752993		25.3017720042		12.6227672591
32250.0		0.0653185153244		-163.660033066		25.2499193283		12.7328737182
32280.0		0.0527453498852		-163.633977732		25.1973611219		12.8423208198
32310.0		0.00268622504321		-163.610514482		25.1466783723		12.9510995891
32340.0		-0.00984764626636		-163.585713632		25.0952943557		13.0591983569
32370.0		0.0733432530446		-163.560883258		25.0440465601		13.166744176
32400.0		0.0736651457438		-163.537335457		24.9937963961		13.2736354471
32430.0		0.0060622827893		-163.515072123		24.9445525606		13.3797536802
32460.0		0.0367279020484		-163.492779467		24.8954274261		13.4853281382
32490.0		0.110018301014		-163.470456742		24.8464381144		13.5902636299
32520.0		0.0879734328684		-163.448103399		24.7976090138		13.6944238991
32550.0		0.0550767529218		-163.427035015		24.7497192876		13.7980512625
32580.0		0.0537623239707		-163.405935602		24.7019685168		13.900977917
32610.0		0.0535990488866		-163.384804243		24.6543581275		14.0031971536
32640.0		0.0517357866584		-163.363640054		24.606890554		14.1046965843
32670.0		0.0132510086555		-163.34376271		24.5603484442		14.2056008884
32700.0		0.0142543725812		-163.32385245		24.5139364812		14.3058103853
32730.0		0.0319114755575		-163.305231931		24.4684711415		14.405209104
32760.0		0.0142349300114		-163.286578154		24.4231081624		14.504022502
32790.0		0.0130263706117		-163.26789067		24.3778643738		14.6021566684
32820.0		0.0169327189089		-163.249169292		24.3327635928		14.6994785006
32850.0		0.0209050273989		-163.230411983		24.2877637904		14.7962258999
32880.0		0.0272417665416		-163.212946614		24.2436680746		14.8922329301
32910.0		0.00779810754593		-163.195446507		24.1996950149		14.9874951437
32940.0		0.00544034259858		-163.179240803		24.1566115273		15.0819995566
32970.0		0.0191270966957		-163.161669301		24.1128626985		15.1758682866
33000.0		0.0158522094299		-163.145392478		24.0699903254		15.2690038283
33030.0		-0.0082748740467		-163.129080451		24.02725033		15.3612930166
33060.0		-0.048992053017		-163.112731078		23.9846034264		15.4529570948
33090.0		-0.0612054132942		-163.097679065		23.942807817		15.5439036994
33120.0		-0.0281790661633		-163.082591719		23.9011360363		15.634003199
33150.0		0.0319930019897		-163.067466714		23.8595465515		15.7234886449
33180.0		0.0512044536988		-163.05230447		23.8180687587		15.8121964319
33210.0		-0.0220892866472		-163.038443301		23.7774262266		15.9001243599
33240.0		-0.0439569298635		-163.023205705		23.736170854		15.9872589814
33270.0		-0.00281068603188		-163.010610113		23.6964362915		16.0737196674
33300.0		0.0110943505776		-162.996636543		23.6560847607		16.1594113493
33330.0		0.0153926245812		-162.983968404		23.6165587557		16.2442239568
33360.0		0.0433034957619		-162.969918031		23.5764062882		16.3283741098
33390.0		0.0546260588035		-162.9571728		23.5370473843		16.4117712659
33420.0		0.0544267662599		-162.944390097		23.4978007632		16.4942895827
33450.0		0.0630681824389		-162.932914523		23.4593104238		16.5761568294
33480.0		0.0760006133699		-162.921401711		23.420910884		16.6572122054
33510.0		0.0852675620691		-162.909851076		23.3826022702		16.7374557348
33540.0		0.0852275471837		-162.898262175		23.3443872268		16.8168736466
33570.0		0.0824251336535		-162.886633224		23.3062446303		16.8955823837
33600.0		0.079754525049		-162.874964554		23.2681914245		16.9734895762
33630.0		0.104759998072		-162.864610359		23.2309033591		17.0504885353
33660.0		0.0891044133779		-162.854216279		23.193675986		17.1267908504
33690.0		0.0622110481957		-162.843782677		23.1565255799		17.2023080778
33720.0		0.0380324564626		-162.833310401		23.1194746836		17.2769184755
33750.0		0.0206207854048		-162.824154129		23.0831188957		17.3508441045
33780.0		-0.000941076404537		-162.814959425		23.0468410758		17.4239274473
33810.0		-0.00643505452995		-162.805725743		23.0106409529		17.4961707158
33840.0		0.0335469829876		-162.796452744		22.9745212617		17.5675599604
33870.0		0.0224766073048		-162.787138437		22.9384610336		17.6382085203
33900.0		-0.00700982288466		-162.779146486		22.9030885059		17.7080269814
33930.0		-0.00119457169536		-162.771116816		22.8678015823		17.776912314
33960.0		0.0145626166822		-162.761680969		22.8319603534		17.8450706782
33990.0		0.0394708848278		-162.753568828		22.7967889468		17.9124160042
34020.0		0.0658367802464		-162.746784719		22.7622944776		17.9788309483
34050.0		0.0563949312698		-162.738591563		22.7272485819		18.0445314501
34080.0		0.0187635097361		-162.73172661		22.6928580101		18.1093637488
34110.0		0.0209855289563		-162.72482208		22.6585307367		18.1733321938
34140.0		0.0363881688297		-162.717877728		22.6242695922		18.236422802
34170.0		-0.00287964908692		-162.710891318		22.5900537179		18.2987456419
34200.0		-0.011313626271		-162.703863716		22.5558996679		18.3602145009
34230.0		0.0159400633324		-162.698170594		22.5223822771		18.4207302709
34260.0		0.00589234834051		-162.692435712		22.4888973199		18.4804932971
34290.0		-0.00959872876372		-162.685283457		22.4549156327		18.5394201497
34320.0		-0.00717815791263		-162.679467356		22.4215549377		18.5973981626
34350.0		-0.0009892114116		-162.67360773		22.3882243519		18.654636757
34380.0		0.0216561401267		-162.66908633		22.3554827486		18.7109863904
34410.0		0.0143508096583		-162.664525067		22.3227889548		18.7664534817
34440.0		-0.0165227020876		-162.658542236		22.2896266407		18.8210241586
34470.0		0.0143215757601		-162.653897412		22.2570187879		18.8748050592
34500.0		0.0249654482147		-162.649211178		22.2244573136		18.9277134018
34530.0		-0.00387622606733		-162.644485043		22.1919612657		18.9796542416
34560.0		-0.01498286375		-162.641100138		22.1599906433		19.0308217401
34590.0		0.00316336559125		-162.6362876		22.127559774		19.0811353601
34620.0		0.0406923906658		-162.632821292		22.0956816567		19.1304873652
34650.0		0.061775168517		-162.629310907		22.0638176789		19.1790802845
34680.0		0.0761823399118		-162.625759136		22.0319970815		19.2267692321
34710.0		0.054384238433		-162.622165394		22.0002184588		19.2735626116
34740.0		0.0202998811391		-162.618529602		21.9684848719		19.3194467985
34770.0		0.0312403341238		-162.616241171		21.9372366579		19.3645248518
34800.0		0.0438518611753		-162.612517985		21.9055626893		19.4087176275
34830.0		0.0410791106359		-162.610147275		21.8743986349		19.4519345571
34860.0		0.0455858179392		-162.607731806		21.8432451679		19.4943632735
34890.0		0.0582666988521		-162.605273021		21.8121184044		19.5359263638
34920.0		0.0735383972092		-162.602773155		21.7810399666		19.5765212397
34950.0		0.0822058979872		-162.601624537		21.7503983055		19.6163431931
34980.0		0.083806668694		-162.599035728		21.7193598722		19.6552524024
35010.0		0.0559196007607		-162.597802537		21.6887750094		19.6932591504
35040.0		0.0255682497539		-162.596527176		21.6582181246		19.7303501884
35070.0		0.0246600419308		-162.595206468		21.6276685076		19.7666248598
35100.0		0.0430974290027		-162.593842095		21.5971424134		19.8020078358
35130.0		0.0411416042984		-162.592436203		21.5666586778		19.8364131042
35160.0		0.00860269763483		-162.590983136		21.5361789753		19.8700214521
35190.0		-0.0139709468661		-162.590889422		21.5061046779		19.902758797
35220.0		-0.0167939991807		-162.58934894		21.4756814261		19.9345278774
35250.0		-0.0190204639245		-162.589165945		21.4456337584		19.9655164367
35280.0		-0.0050534414935		-162.588939395		21.4156060674		19.9955900846
35310.0		0.0149607660978		-162.588668563		21.3855962159		20.0247608586
35340.0		-0.00203915077034		-162.588353525		21.3556075262		20.0530160013
35370.0		-0.0227015855768		-162.589400466		21.3259714379		20.080451016
35400.0		-0.00743203901667		-162.588992702		21.2959943627		20.1069945344
35430.0		0.00633381548248		-162.589952947		21.2663938152		20.1325652417
35460.0		0.0199631819607		-162.589453009		21.2364437008		20.1573367953
35490.0		0.0437217319561		-162.590318308		21.2068368347		20.1812386175
35520.0		0.0648695100782		-162.591140512		21.1772535675		20.2041789083
35550.0		0.0977989723463		-162.593327037		21.147972247		20.2263375904
35580.0		0.100694602441		-162.594054266		21.1183795474		20.247586024
35610.0		0.0538376275425		-162.594734972		21.0887973465		20.2679378575
35640.0		0.026927866939		-162.596785861		21.0595311451		20.287380924
35670.0		0.0344200082457		-162.597370627		21.0299505678		20.3060067781
35700.0		0.031720325835		-162.599325322		21.0006702754		20.3237481201
35730.0		0.00483805758948		-162.601236222		20.9714069944		20.3405284305
35760.0		-0.0122418157154		-162.603096169		20.942122121		20.3565139919
35790.0		-0.0072801953291		-162.604907511		20.9128320111		20.3716378706
35820.0		0.00898031737181		-162.606673627		20.883558035		20.3858138147
35850.0		0.0291131076139		-162.609808077		20.8545222537		20.3992136975
35880.0		0.0277311467694		-162.611473849		20.8252238815		20.4117148948
35910.0		0.0417921865701		-162.614513239		20.7961796889		20.4233325045
35940.0		0.0430920338791		-162.61750516		20.7671306535		20.4340550319
35970.0		0.0267700325755		-162.619021411		20.737815992		20.443969991
