sod			sTEC			lon			lat			ele
28800.0		-0.0412771601054		-161.657008827		25.6833673415		15.3381602644
28830.0		-0.0509299471957		-161.596729531		25.6509098154		15.5029435583
28860.0		-0.0699599114607		-161.535680448		25.6172272891		15.6682794335
28890.0		-0.0620682143745		-161.476042439		25.5843908053		15.8339685038
28920.0		0.000118166288378		-161.416736137		25.5513713409		16.0000073285
28950.0		0.024535541265		-161.358823681		25.5192071314		16.1663853802
28980.0		0.0656238572593		-161.300158113		25.485828099		16.3332617344
29010.0		0.0792609287403		-161.242871728		25.4533104246		16.5005186426
29040.0		0.0739501220167		-161.185920895		25.4206244942		16.6680165896
29070.0		0.0651491978108		-161.130312065		25.388805065		16.8360410784
29100.0		0.0417338315127		-161.073969774		25.3557816878		17.0044806775
29130.0		0.0474250786767		-161.018994023		25.3236371428		17.1731732361
29160.0		0.0510346480599		-160.965333529		25.2923690812		17.3424226491
29190.0		0.0181422073394		-160.910951378		25.2599056008		17.5120254541
29220.0		-0.0243663774192		-160.856880612		25.2272885308		17.681980622
29250.0		-0.0260313925852		-160.805152118		25.1966031219		17.8522761927
29280.0		0.004908647373		-160.752688273		25.1647259544		18.0230726943
29310.0		0.0423893381286		-160.70052259		25.1327030051		18.1942510794
29340.0		0.0207261859241		-160.64967254		25.101582509		18.3656705372
29370.0		0.012879121722		-160.599093702		25.0703183132		18.5376200453
29400.0		0.0174744407826		-160.548799271		25.0389155397		18.7099861966
29430.0		0.0307384059301		-160.499795509		25.0084238212		18.8826055698
29460.0		0.0955350506968		-160.451050192		24.9777951427		19.0557854757
29490.0		0.137742249305		-160.402586952		24.9470370672		19.2293183003
29520.0		0.142991714302		-160.354405303		24.9161519223		19.4032054758
29550.0		0.138361358859		-160.307476211		24.886186135		19.5774335799
29580.0		0.138930747263		-160.259837274		24.8550504091		19.7521646086
29610.0		0.118500766853		-160.2134369		24.8248376674		19.9272781921
29640.0		0.14841973745		-160.167320543		24.7945103384		20.1026322046
29670.0		0.126949715409		-160.122407897		24.7651065287		20.278519155
29700.0		0.0430933977855		-160.076802855		24.7345439107		20.4548236166
29730.0		0.0287559578616		-160.032422629		24.7049168536		20.6313808831
29760.0		0.00766519065032		-159.988281434		24.6751749827		20.8085017283
29790.0		-0.0507178394502		-159.945336302		24.6463697866		20.9859743094
29820.0		-0.109479606918		-159.901712984		24.6164163824		21.1638025708
29850.0		-0.10363205609		-159.859277387		24.5874039207		21.3419715961
29880.0		-0.0826967117239		-159.817077589		24.5582863151		21.5206448633
29910.0		-0.124960834097		-159.775126062		24.529069164		21.6997006563
29940.0		-0.154474107599		-159.734350029		24.5008009708		21.8789955149
29970.0		-0.173104456557		-159.692888669		24.4713903901		22.0588255339
30000.0		-0.182250239621		-159.652575249		24.4429268258		22.239073222
30030.0		-0.171867669362		-159.612513328		24.4143751806		22.4195725743
30060.0		-0.18689535411		-159.572670893		24.3857278618		22.6006378715
30090.0		-0.191311020824		-159.533960864		24.3580335415		22.7820529642
30120.0		-0.182914390693		-159.494594976		24.3292133354		22.96382436
30150.0		-0.196738076225		-159.456353127		24.3013494063		23.1459356155
30180.0		-0.182054251197		-159.418327333		24.273398367		23.3285517023
30210.0		-0.123723039858		-159.38140393		24.2464038655		23.5115495342
30240.0		-0.0638057095676		-159.343843144		24.2182960291		23.6947842965
30270.0		-0.0104478634564		-159.307360619		24.1911422927		23.8785557227
30300.0		0.0184412081933		-159.271093067		24.1639103648		24.062744211
30330.0		0.0326494209369		-159.235055975		24.1366075041		24.2471824437
30360.0		0.0525463738389		-159.199218901		24.1092251773		24.4321882507
30390.0		0.0855079474831		-159.163602342		24.0817723721		24.6175410968
30420.0		0.121342988063		-159.129050429		24.0552834916		24.8032501037
30450.0		0.130542562809		-159.0947107		24.0287264233		24.9892972668
30480.0		0.125572785741		-159.060567458		24.0020973426		25.1758490612
30510.0		0.147623081067		-159.026631844		23.9754021126		25.3627810052
30540.0		0.168984139276		-158.992916671		23.948647416		25.5499469099
30570.0		0.161102533878		-158.959394017		23.9218247248		25.7376501983
30600.0		0.120812427543		-158.926895548		23.8959672351		25.9257691101
30630.0		0.0747880072453		-158.894606832		23.8700530416		26.1141350017
30660.0		0.0749249140971		-158.862498901		23.844072757		26.3030692909
30690.0		0.0874815059691		-158.83059138		23.8180357403		26.4923469766
30720.0		0.108571060582		-158.798882767		23.7919432397		26.6819798461
30750.0		0.124346208367		-158.768175174		23.7668195682		26.8719482972
30780.0		0.0870612695743		-158.737644807		23.7416361737		27.0624203154
30810.0		0.0624861498193		-158.706509306		23.7153794126		27.2532699986
30840.0		0.0734515456424		-158.676370626		23.6900964877		27.4443497633
30870.0		0.0714890400314		-158.647190299		23.6657744086		27.6359667694
30900.0		0.0464821454735		-158.617404553		23.6403835849		27.8279970499
30930.0		0.0291415791606		-158.588593391		23.6159645205		28.0202706217
30960.0		0.0289424083854		-158.559170881		23.5904767833		28.2131125257
30990.0		0.0217175678568		-158.530706332		23.5659577435		28.4062932146
31020.0		0.0216517492678		-158.502420885		23.5413938565		28.5998271915
31050.0		0.0348399074971		-158.474315819		23.5167873733		28.7936932187
31080.0		0.0598909588657		-158.446376892		23.4921335881		28.9880607971
31110.0		0.0712046287221		-158.419368094		23.4684445958		29.1828025775
31140.0		0.0674352986788		-158.391789154		23.4437138119		29.3777695613
31170.0		0.069620339201		-158.365118779		23.419941729		29.57327269
31200.0		0.0684901704361		-158.338612804		23.3961283308		29.7691857399
31230.0		0.0767052569028		-158.312284357		23.3722813475		29.9653373746
31260.0		0.0827770380146		-158.286107078		23.3483899675		30.16205629
31290.0		0.0722434730727		-158.260099032		23.3244642475		30.3591083105
31320.0		0.0544289338754		-158.234258386		23.3005049287		30.5565107057
31350.0		0.0311109941113		-158.209310161		23.2775073568		30.7542405622
31380.0		0.0261933365222		-158.184509578		23.2544698978		30.9524688973
31410.0		0.0287444683001		-158.159866189		23.2313986733		31.151066888
31440.0		0.0286777434802		-158.135390947		23.2083006767		31.3498840993
31470.0		0.0473751741044		-158.111059547		23.1851652907		31.5492352952
31500.0		0.0463893821894		-158.086881377		23.161998649		31.7489919435
31530.0		0.0233751283907		-158.062868882		23.1388086193		31.9489813413
31560.0		0.0121798885183		-158.039694816		23.1165641322		32.1495358663
31590.0		-0.0114425953981		-158.015977005		23.0933130092		32.3504166322
31620.0		-0.0451150190859		-157.993105767		23.0710144281		32.5516437239
31650.0		-0.0486977540267		-157.970384489		23.0486902243		32.7531925103
31680.0		-0.0569736700123		-157.947800214		23.0263349478		32.9552355226
31710.0		-0.0797322017427		-157.925362031		23.0039548118		33.1576424359
31740.0		-0.0915965500793		-157.903080355		22.9815569085		33.3602613571
31770.0		-0.100093343829		-157.881604725		22.9600963045		33.5634109087
31800.0		-0.106003285011		-157.859594969		22.9376447005		33.7669601972
31830.0		-0.0956334668938		-157.838405038		22.9161403359		33.970735139
31860.0		-0.0632154377628		-157.816675785		22.8936452196		34.175071815
31890.0		-0.0523357675674		-157.795751955		22.8720917224		34.3797265451
31920.0		-0.057680136949		-157.774965719		22.8505181125		34.584722277
31950.0		-0.057302240276		-157.754318435		22.8289265442		34.7900326169
31980.0		-0.0573748374682		-157.733797708		22.8073112738		34.995831603
32010.0		-0.0517402972595		-157.714057105		22.7866270981		35.2019873794
32040.0		-0.0411391772088		-157.693813329		22.764981849		35.408346572
32070.0		-0.0456920723099		-157.674330442		22.7442584999		35.6152316923
32100.0		-0.0446934214488		-157.654337592		22.722573406		35.8225094306
32130.0		-0.0315201903863		-157.635118759		22.7018198313		36.0300043077
32160.0		-0.0443461035604		-157.616012821		22.6810414715		36.2380561234
32190.0		-0.0638710725035		-157.597035932		22.6602492283		36.446416319
32220.0		-0.0658298723448		-157.578185913		22.6394430969		36.6551107504
32250.0		-0.0654111136574		-157.559464143		22.6186252265		36.8641112125
32280.0		-0.0541531128733		-157.540858755		22.5977896027		37.0735932394
32310.0		-0.0464304350421		-157.522989243		22.5778666006		37.2834234122
32340.0		-0.0392007563699		-157.504639375		22.5570128216		37.4934468516
32370.0		-0.0127744712007		-157.487006865		22.5370615702		37.7039899827
32400.0		0.0158614300237		-157.469188191		22.5166371088		37.9149170217
32430.0		0.025161421171		-157.451498126		22.496208311		38.1260499644
32460.0		0.0255317032661		-157.434211833		22.4762175941		38.3377345431
32490.0		0.0303514727441		-157.417044292		22.4562180728		38.5497161425
32520.0		0.00652804655899		-157.399993233		22.4362095139		38.7620235684
32550.0		-0.00321901154732		-157.383060057		22.4161940631		38.9746267529
32580.0		0.0242992355672		-157.366815448		22.3970653008		39.1877027077
32610.0		0.0385417907716		-157.350100067		22.3770271318		39.4011164171
32640.0		0.0514528328101		-157.333796075		22.3574365598		39.6147114694
32670.0		0.0648942742936		-157.317591869		22.3378311037		39.8288182202
32700.0		0.071928644062		-157.301780229		22.3186614855		40.0432983504
32730.0		0.0893749013183		-157.285800422		22.2990459603		40.2579735384
32760.0		0.0876709717792		-157.269917464		22.2794168818		40.473191039
32790.0		0.0638789780692		-157.25442651		22.2602255116		40.6886922735
32820.0		0.0357687182162		-157.239042035		22.2410286125		40.9045090356
32850.0		0.0292151002974		-157.223765468		22.2218283293		41.1206093367
32880.0		0.0342169484858		-157.208861391		22.2030534993		41.337171641
32910.0		0.0416183937388		-157.194058902		22.1842721687		41.5540592979
32940.0		0.0513196121963		-157.179094252		22.1650593638		41.7711143321
32970.0		0.0503164354544		-157.164765016		22.1466989169		41.9886710383
33000.0		0.0582210594182		-157.149992146		22.1274714604		42.206588495
33030.0		0.0753117361729		-157.135866321		22.1091049059		42.4246869279
33060.0		0.0871664134949		-157.121558705		22.0902981069		42.6433173088
33090.0		0.085204412078		-157.10735337		22.0714918618		42.8622159107
33120.0		0.0697956598837		-157.093511424		22.0531083161		43.0814175462
33150.0		0.0682968141051		-157.079767832		22.0347236117		43.3008882418
33180.0		0.0701059864941		-157.066117802		22.016335271		43.5207057899
33210.0		0.0583883879187		-157.052553854		21.9979387313		43.7409980477
33240.0		0.0475824782002		-157.03908727		21.9795434346		43.9615544286
33270.0		0.0433733016557		-157.026236498		21.9619840816		44.1822600667
33300.0		0.0580119557903		-157.012954391		21.9435856135		44.4034535276
33330.0		0.0572182017639		-157.000017415		21.9255984759		44.6249910334
33360.0		0.049576715601		-156.987178649		21.907616292		44.8466911073
33390.0		0.0439746608723		-156.974418477		21.8896250037		45.0689087648
33420.0		0.0186760770983		-156.961751026		21.8716364756		45.2913747154
33450.0		-0.00484293657158		-156.949421668		21.8540542112		45.5141268236
33480.0		-0.00474336890107		-156.937181226		21.8364725165		45.7371289894
33510.0		0.00238764868462		-156.92478001		21.8184878778		45.9604594493
33540.0		-0.00307009948442		-156.912702426		21.8008991182		46.1842473437
33570.0		-0.00562964358099		-156.900712825		21.78331311		46.4082791845
33600.0		0.0124909707125		-156.889057795		21.7661309248		46.6324387105
33630.0		0.0404428954479		-156.877235668		21.7485459356		46.8570687319
33660.0		0.0438327528804		-156.865496062		21.7309622522		47.0820225149
33690.0		0.0354036401649		-156.853847948		21.7133881466		47.3071168283
33720.0		0.0427962388505		-156.842743792		21.6965859627		47.5327106835
33750.0		0.0415356267236		-156.831251967		21.6790107173		47.7585290946
33780.0		0.0260442311181		-156.820309945		21.6622110123		47.9846129795
33810.0		0.0171731291947		-156.808984471		21.6446466728		48.2109240065
33840.0		0.0153381199458		-156.798200633		21.6278499512		48.437540777
33870.0		0.0189181805642		-156.787485481		21.6110465916		48.6645936472
33900.0		0.00898126144388		-156.776621612		21.593869013		48.8918661348
33930.0		-0.0248914876799		-156.765844773		21.576703656		49.1192405058
33960.0		-0.0468278352778		-156.755362628		21.5599099474		49.3470637621
33990.0		-0.053902969922		-156.744954361		21.5431175014		49.5751860926
34020.0		-0.0613484252476		-156.734628579		21.5263345987		49.8034224393
34050.0		-0.0560353555679		-156.724367139		21.5095465628		50.0321357286
34080.0		-0.0479718427437		-156.71440357		21.4931313332		50.2610451264
34110.0		-0.0386076724149		-156.704512532		21.4767180188		50.4901945778
34140.0		-0.0331202001231		-156.694477748		21.4599470906		50.7195433863
34170.0		-0.0323242720393		-156.684731804		21.4435411524		50.9491704074
34200.0		-0.0330950249945		-156.675049023		21.4271314758		51.1792071131
34230.0		-0.033801456001		-156.665439445		21.4107277457		51.4094339055
34260.0		-0.0426829902779		-156.65590821		21.3943354412		51.6397314701
34290.0		-0.044901479423		-156.646438326		21.3779403008		51.870450906
34320.0		-0.0320179720039		-156.637036594		21.3615492088		52.1014391694
34350.0		-0.0342767530577		-156.627920633		21.3455181602		52.3325092702
34380.0		-0.0384086497332		-156.618861226		21.3294804461		52.5640279216
34410.0		-0.0432943747273		-156.609871273		21.3134485312		52.7957082537
34440.0		-0.0351212811139		-156.600742296		21.2970793471		53.0275971695
34470.0		-0.0249953094975		-156.591888677		21.2810602426		53.2596514313
34500.0		-0.0102123219596		-156.583099333		21.2650447305		53.4919499897
34530.0		0.0213647746994		-156.574570239		21.2493629387		53.7246252808
34560.0		0.0430837215058		-156.565905138		21.2333519703		53.9574544251
34590.0		0.0450755062197		-156.557312519		21.2173546772		54.1903163714
34620.0		0.0274623898726		-156.548775952		21.2013565461		54.4235661565
34650.0		0.0228465449708		-156.540499944		21.1856913715		54.6570472964
34680.0		0.0326926001821		-156.532292306		21.1700363752		54.8905707091
34710.0		0.0415452986946		-156.524136152		21.1543763646		55.1245066933
34740.0		0.0521057608938		-156.516044036		21.1387239987		55.3585620996
34770.0		0.0411897725682		-156.508013281		21.1230775351		55.5927866503
34800.0		0.0278427472796		-156.500045422		21.1074392458		55.8271343216
34830.0		0.0256304035166		-156.492327882		21.0921200394		56.0616839227
34860.0		0.0268514069924		-156.48447068		21.0764847036		56.2965686197
34890.0		0.0403303717918		-156.476675599		21.060859128		56.5315620134
34920.0		0.0389842883325		-156.469135567		21.0455560888		56.7665410799
34950.0		0.0333560491127		-156.461644413		21.0302491215		57.0018645319
34980.0		0.0432091127418		-156.454208582		21.014945234		57.2373721502
35010.0		0.0450035759699		-156.446835732		20.9996527368		57.4728725144
35040.0		0.0481463262479		-156.439509521		20.9843562231		57.7087391874
35070.0		0.0552357133523		-156.432242188		20.9690685377		57.9446724049
35100.0		0.0547413494158		-156.425031013		20.9537877435		58.1807244568
