sow			sTEC			lon			lat
20765.0		-0.00919871467906		121.728463473		27.0170193003
20766.0		-0.0101802221998		121.728937224		27.0186846292
20767.0		-0.0120443456372		121.729374754		27.0189249239
20768.0		-0.0148515274028		121.72981232		27.0191651469
20769.0		-0.0157491830392		121.730249922		27.0194052981
20770.0		-0.0150543524066		121.73068756		27.0196453775
20771.0		-0.013823642382		121.731125234		27.0198853851
20772.0		-0.0141248227671		121.731562945		27.0201253209
20773.0		-0.0151429162973		121.732000691		27.0203651849
20774.0		-0.0131802340981		121.732438474		27.0206049772
20775.0		-0.00926311998613		121.732876292		27.0208446976
20776.0		-0.00562542055218		121.733314147		27.0210843462
20777.0		-0.00116538620884		121.733752037		27.0213239229
20778.0		0.00143035873451		121.734189964		27.0215634278
20779.0		-0.000343716214586		121.734627926		27.0218028609
20780.0		-0.00266910305233		121.735065925		27.0220422221
20781.0		-0.0029045876447		121.73550396		27.0222815115
20782.0		-0.00390280013352		121.73594203		27.022520729
20783.0		-0.00616187078724		121.736380137		27.0227598747
20784.0		-0.0090630530599		121.736818279		27.0229989484
20785.0		-0.0112480152024		121.737256458		27.0232379503
20786.0		-0.0131394000333		121.737694672		27.0234768803
20787.0		-0.0107980219613		121.738132922		27.0237157384
20788.0		-0.00819340393575		121.738571209		27.0239545246
20789.0		-0.0111514769418		121.739009531		27.0241932389
20790.0		-0.00930337402826		121.739447889		27.0244318812
20791.0		-0.00648280169419		121.739886283		27.0246704516
20792.0		-0.00930058845673		121.740324713		27.0249089501
20793.0		-0.00841416979234		121.740763178		27.0251473767
20794.0		-0.0112644788844		121.74120168		27.0253857313
20795.0		-0.0134142013711		121.741640218		27.025624014
20796.0		-0.011241076546		121.742078791		27.0258622247
20797.0		-0.0131368887906		121.7425174		27.0261003634
20798.0		-0.0131701018493		121.742956045		27.0263384302
20799.0		-0.0150989868354		121.743394726		27.0265764249
20800.0		-0.0131429094647		121.743833443		27.0268143477
20801.0		-0.0133089623346		121.744272195		27.0270521985
20802.0		-0.0174838500214		121.744710983		27.0272899773
20803.0		-0.0163853702245		121.745149808		27.0275276841
20804.0		-0.0144358380473		121.745588667		27.0277653189
20805.0		-0.0150161963024		121.74607688		27.0294348244
20806.0		-0.0176284223146		121.746516139		27.0296724915
20807.0		-0.0186350774821		121.746955433		27.0299100864
20808.0		-0.0174476185608		121.747394763		27.0301476093
20809.0		-0.016797940384		121.747884753		27.0318175909
20810.0		-0.0190254884007		121.748324482		27.0320551456
20811.0		-0.0187572148309		121.748764246		27.0322926283
20812.0		-0.0160988471732		121.749204047		27.0325300387
20813.0		-0.0182195941706		121.749643883		27.032767377
20814.0		-0.0198822230743		121.750083755		27.0330046431
20815.0		-0.0200906709232		121.750523663		27.0332418369
20816.0		-0.021893757999		121.750963606		27.0334789586
20817.0		-0.024204812116		121.751403585		27.0337160081
20818.0		-0.0286992495398		121.7518436		27.0339529853
20819.0		-0.0282079060371		121.752283651		27.0341898903
20820.0		-0.0266247928596		121.752723737		27.0344267231
20821.0		-0.02742142255		121.753163859		27.0346634837
20822.0		-0.0281074917425		121.753604017		27.034900172
20823.0		-0.0309016430845		121.75404421		27.035136788
20824.0		-0.0320005337345		121.754484439		27.0353733318
20825.0		-0.0315853573183		121.754924704		27.0356098034
20826.0		-0.0307126370125		121.755365004		27.0358462026
20827.0		-0.0298503018759		121.75580534		27.0360825296
20828.0		-0.0278966083097		121.756245712		27.0363187843
20829.0		-0.0271155641287		121.756686119		27.0365549667
20830.0		-0.0272506349488		121.757126562		27.0367910768
20831.0		-0.0274566744671		121.75756704		27.0370271146
20832.0		-0.0245943300911		121.758007554		27.0372630801
20833.0		-0.0213955091508		121.758448104		27.0374989732
20834.0		-0.0211354525276		121.758888689		27.037734794
20835.0		-0.0190749612178		121.759329309		27.0379705425
20836.0		-0.0173724347229		121.759769966		27.0382062187
20837.0		-0.0184729727029		121.760210658		27.0384418225
20838.0		-0.0200673796231		121.760651385		27.038677354
20839.0		-0.0170693552514		121.761092148		27.038912813
20840.0		-0.0123314812602		121.761532946		27.0391481998
20841.0		-0.0083894476018		121.76197378		27.0393835141
20842.0		-0.00700922110287		121.76241465		27.0396187561
20843.0		-0.00610797655763		121.762855554		27.0398539257
20844.0		-0.00328596157278		121.763296495		27.0400890228
20845.0		-0.00432388783743		121.763737471		27.0403240476
20846.0		-0.00436182501562		121.764178482		27.040559
20847.0		-0.00320359965443		121.764619529		27.0407938799
20848.0		-0.00297734672916		121.765124015		27.0424679305
20849.0		-0.00347182345833		121.765565461		27.0427028397
20850.0		-0.00509458956215		121.766006943		27.0429376763
20851.0		-0.00278951570256		121.76644846		27.0431724405
20852.0		-0.000873264391303		121.766954727		27.0448469536
20853.0		-0.003481351215		121.767396643		27.0450817466
20854.0		-0.00791218141595		121.767838595		27.045316467
20855.0		-0.0116754270137		121.768280582		27.0455511148
20856.0		-0.0160540472607		121.768722605		27.0457856901
20857.0		-0.0176823130509		121.769164663		27.0460201927
20858.0		-0.0158509060568		121.769606756		27.0462546228
20859.0		-0.0128842102026		121.770048885		27.0464889803
20860.0		-0.00943122357455		121.770491049		27.0467232651
20861.0		-0.00887285940444		121.770933249		27.0469574774
20862.0		-0.00743590500223		121.771375484		27.047191617
20863.0		-0.00486380152529		121.771817754		27.0474256839
20864.0		-0.00215271757479		121.77226006		27.0476596783
20865.0		0.000244494569553		121.772702401		27.0478936
20866.0		0.00024496358391		121.773144778		27.048127449
20867.0		-0.00257395365983		121.773587189		27.0483612254
20868.0		-0.00763877032029		121.774029636		27.0485949291
20869.0		-0.0110705768077		121.774472119		27.0488285602
20870.0		-0.0128090463768		121.774914637		27.0490621185
20871.0		-0.0153446206809		121.77535719		27.0492956042
20872.0		-0.015281376586		121.775799778		27.0495290172
20873.0		-0.0104308229278		121.776242401		27.0497623575
20874.0		-0.00737359747732		121.77668506		27.0499956251
20875.0		-0.00626065716881		121.777127754		27.0502288199
20876.0		-0.00354515799691		121.777570484		27.0504619421
20877.0		3.06979860295e-06		121.778013248		27.0506949915
20878.0		0.00160688548266		121.778456048		27.0509279682
20879.0		-0.00170704944496		121.778898883		27.0511608721
20880.0		-0.00160742187415		121.779341754		27.0513937033
20881.0		0.000441720171611		121.779784659		27.0516264618
20882.0		-0.00096298311057		121.7802276		27.0518591474
20883.0		-0.00218413078037		121.780670576		27.0520917604
20884.0		-0.00427830536205		121.781113587		27.0523243005
20885.0		-0.00576642504229		121.781556633		27.0525567679
20886.0		-0.00901811102833		121.781999714		27.0527891624
20887.0		-0.0110902333263		121.782442831		27.0530214842
20888.0		-0.0079076808668		121.782885982		27.0532537332
20889.0		-0.00437580941623		121.783329169		27.0534859093
20890.0		-0.000992691296632		121.783772391		27.0537180127
20891.0		0.00142663893354		121.78429319		27.055396487
20892.0		-0.00339657742053		121.784736812		27.0556286165
20893.0		-0.010360925301		121.785180469		27.0558606731
20894.0		-0.011044515665		121.785702687		27.0575394977
20895.0		-0.00908480015875		121.786146744		27.05777158
20896.0		-0.00820982134985		121.786590835		27.0580035894
20897.0		-0.00521984956187		121.787034962		27.0582355259
20898.0		-0.00314860215461		121.787479124		27.0584673893
20899.0		-0.00963325976181		121.787923322		27.0586991798
20900.0		-0.0164028524146		121.788367554		27.0589308973
20901.0		-0.0194577179957		121.788811821		27.0591625418
20902.0		-0.0210165901549		121.789256124		27.0593941132
20903.0		-0.0202493422696		121.789700461		27.0596256117
20904.0		-0.0202501260941		121.790144834		27.0598570372
20905.0		-0.0187852023475		121.790589241		27.0600883896
20906.0		-0.0171223988703		121.791033684		27.060319669
20907.0		-0.0137222477431		121.791478161		27.0605508754
20908.0		-0.0111053396084		121.791922674		27.0607820087
20909.0		-0.00896984712271		121.792367222		27.061013069
20910.0		-0.00656112918908		121.792811804		27.0612440562
20911.0		-0.00602244897516		121.793256422		27.0614749704
20912.0		-0.00364093151884		121.793701074		27.0617058115
20913.0		-0.00142397076071		121.794145762		27.0619365795
20914.0		-0.00528808131746		121.794590485		27.0621672744
20915.0		-0.00652465241056		121.795035242		27.0623978963
20916.0		-0.00125476609012		121.795480034		27.062628445
20917.0		-0.00227730666125		121.795924862		27.0628589206
20918.0		-0.00649827183785		121.796369724		27.0630893232
20919.0		-0.0089822843876		121.796814621		27.0633196526
20920.0		-0.00936711521327		121.797259553		27.0635499089
20921.0		-0.00774334864739		121.79770452		27.063780092
20922.0		-0.00634480168205		121.798149522		27.064010202
20923.0		-0.00627327479566		121.798594559		27.0642402389
20924.0		-0.00816272111375		121.799039631		27.0644702026
20925.0		-0.00902474407698		121.799484737		27.0647000932
20926.0		-0.00991586583637		121.799929879		27.0649299106
20927.0		-0.0107002807028		121.800375055		27.0651596548
20928.0		-0.011242200526		121.800820266		27.0653893259
20929.0		-0.0114812704754		121.801265512		27.0656189238
20930.0		-0.0100742168093		121.801710792		27.0658484485
20931.0		-0.00807763182401		121.802156108		27.0660778999
20932.0		-0.00351429879463		121.802601458		27.0663072782
20933.0		-0.000912168140249		121.803138241		27.0679899584
20934.0		-0.00230883922773		121.803583992		27.0682193597
20935.0		-0.00145578689131		121.804029777		27.0684486878
20936.0		0.000726230816474		121.804567983		27.0701317076
20937.0		7.15043423354e-05		121.805014169		27.0703610585
20938.0		0.00104760229632		121.805460389		27.070590336
20939.0		0.0031563896254		121.805906645		27.0708195401
20940.0		0.00405844529509		121.806352935		27.0710486708
20941.0		0.00654598816697		121.80679926		27.0712777282
20942.0		0.0092907253008		121.807245619		27.0715067122
20943.0		0.00986268052798		121.807692014		27.0717356228
20944.0		0.0100579256855		121.808138443		27.0719644601
20945.0		0.0086387593839		121.808584907		27.0721932239
20946.0		0.0082464811053		121.809031405		27.0724219143
20947.0		0.00700953577663		121.809477938		27.0726505314
20948.0		0.00525991259465		121.809924506		27.0728790749
20949.0		0.00583509170771		121.810371109		27.0731075451
20950.0		0.00438825429112		121.810817746		27.0733359419
20951.0		0.00491905281387		121.811264418		27.0735642652
20952.0		0.00775947705117		121.811711125		27.073792515
20953.0		0.0114605776451		121.812157866		27.0740206914
20954.0		0.0141508360486		121.812604642		27.0742487944
20955.0		0.0137473250718		121.813051453		27.0744768239
20956.0		0.0110348664516		121.813498298		27.0747047799
20957.0		0.0113413278675		121.813945178		27.0749326624
20958.0		0.0157835628105		121.814392093		27.0751604715
20959.0		0.0154264124376		121.814839042		27.075388207
20960.0		0.0126998581278		121.815286025		27.0756158691
20961.0		0.0129921858744		121.815733044		27.0758434576
20962.0		0.0139638538525		121.816180096		27.0760709727
20963.0		0.0157204643549		121.816627184		27.0762984142
20964.0		0.0159377220727		121.817074306		27.0765257822
20965.0		0.0191435286359		121.817521462		27.0767530767
20966.0		0.0219721283201		121.817968653		27.0769802976
20967.0		0.0184767703225		121.818415879		27.077207445
20968.0		0.0137890727439		121.818863139		27.0774345188
20969.0		0.00849767899806		121.819310433		27.0776615191
20970.0		0.0100736381964		121.819757762		27.0778884458
20971.0		0.0137475120071		121.820205126		27.078115299
20972.0		0.0137838882343		121.820652524		27.0783420785
20973.0		0.0129448169738		121.821099957		27.0785687845
20974.0		0.00947947607814		121.821547424		27.0787954169
20975.0		0.00746297267291		121.822100227		27.0804821864
20976.0		0.00426906647716		121.822548095		27.0807088388
20977.0		-0.000358807615345		121.822995997		27.0809354175
20978.0		-0.000141962523751		121.823550226		27.0826225161
20979.0		-0.000181920056082		121.823998529		27.0828491145
20980.0		-0.00165590568281		121.824446867		27.0830756393
20981.0		-0.00302449338016		121.824895239		27.0833020903
20982.0		-0.00347264890154		121.825343645		27.0835284675
20983.0		0.00130116049482		121.825792086		27.083754771
20984.0		0.00476159244956		121.826240561		27.0839810007
20985.0		0.00158075457102		121.826689071		27.0842071567
20986.0		-5.43432074139e-07		121.827137615		27.0844332388
20987.0		-0.00084261680332		121.827586194		27.0846592472
20988.0		-0.00361698208826		121.828034807		27.0848851818
20989.0		-0.00717657269678		121.828483454		27.0851110426
20990.0		-0.0103290263106		121.828932135		27.0853368296
20991.0		-0.00943697835567		121.829380851		27.0855625428
20992.0		-0.00745866296952		121.829829602		27.0857881822
20993.0		-0.00519397693976		121.830278386		27.0860137477
20994.0		-0.00333731639403		121.830727205		27.0862392394
20995.0		-0.00679393214499		121.831176059		27.0864646573
20996.0		-0.012605555322		121.831624946		27.0866900013
20997.0		-0.0150217611859		121.832073868		27.0869152715
20998.0		-0.0162310602215		121.832522825		27.0871404678
20999.0		-0.0151618712075		121.832971815		27.0873655903
21000.0		-0.0145158647394		121.83342084		27.0875906389
21001.0		-0.0155759590508		121.833869899		27.0878156136
21002.0		-0.0124860864481		121.834318992		27.0880405144
21003.0		-0.0140756865771		121.83476812		27.0882653414
21004.0		-0.0201938383518		121.835217282		27.0884900944
21005.0		-0.0183737172697		121.835666478		27.0887147735
21006.0		-0.0160260281033		121.836115708		27.0889393788
21007.0		-0.0158373184365		121.836564972		27.0891639101
21008.0		-0.012102457665		121.837014271		27.0893883675
21009.0		-0.0111303604036		121.837463604		27.0896127509
21010.0		-0.0130417717943		121.837912971		27.0898370605
21011.0		-0.0111957956798		121.838362372		27.090061296
21012.0		-0.00766015852623		121.838811807		27.0902854577
21013.0		-0.00531764060786		121.839261277		27.0905095453
21014.0		-0.0052248227212		121.83971078		27.0907335591
21015.0		-0.00225006291802		121.840160318		27.0909574988
21016.0		0.00197660430706		121.84072881		27.0926481497
21017.0		0.00339510495198		121.841178749		27.0928721065
21018.0		0.0014771590489		121.841628722		27.0930959893
21019.0		-0.00256978082571		121.842198641		27.0947869588
21020.0		0.00175904337414		121.842649016		27.0950108583
21021.0		0.00649443724309		121.843099424		27.0952346837
21022.0		0.00562938116959		121.843549867		27.095458435
21023.0		0.00551805460659		121.844000344		27.0956821121
21024.0		0.00614532098738		121.844450854		27.0959057151
21025.0		0.0047793570602		121.844901399		27.096129244
21026.0		0.00591782798532		121.845351978		27.0963526987
21027.0		0.00707038649439		121.845802592		27.0965760793
21028.0		0.00462980898489		121.846253239		27.0967993857
21029.0		0.00464836438287		121.84670392		27.0970226179
21030.0		0.00490737267038		121.847154635		27.097245776
21031.0		0.00700666604141		121.847605385		27.0974688598
21032.0		0.00844079339577		121.848056168		27.0976918695
21033.0		0.00715708190857		121.848506985		27.097914805
21034.0		0.00378946094969		121.848957837		27.0981376663
21035.0		0.00420910655228		121.849408722		27.0983604534
21036.0		0.00467287390994		121.849859642		27.0985831662
21037.0		0.00256968787816		121.850310595		27.0988058049
21038.0		0.00703085182325		121.850761582		27.0990283693
21039.0		0.0123360662577		121.851212604		27.0992508595
21040.0		0.0149988202081		121.851663659		27.0994732754
21041.0		0.0172830452443		121.852114748		27.0996956171
21042.0		0.0184039193933		121.852565871		27.0999178846
21043.0		0.0179991901041		121.853017028		27.1001400778
21044.0		0.0174573885813		121.853468219		27.1003621967
21045.0		0.0188764931902		121.853919444		27.1005842414
21046.0		0.0234336974963		121.854370703		27.1008062117
21047.0		0.02651051036		121.854821995		27.1010281078
21048.0		0.0314424982695		121.855273322		27.1012499296
21049.0		0.0360260522854		121.855724682		27.1014716771
21050.0		0.0337409777839		121.856176076		27.1016933503
21051.0		0.0310622040532		121.856627504		27.1019149492
21052.0		0.0300121703304		121.857078966		27.1021364737
21053.0		0.032900087302		121.857530462		27.1023579239
21054.0		0.0364960257053		121.857981992		27.1025792998
21055.0		0.0336609886985		121.858433555		27.1028006014
21056.0		0.0315792290117		121.858885152		27.1030218286
21057.0		0.0354125666139		121.859469364		27.1047162492
21058.0		0.0416594589585		121.859921363		27.1049374905
21059.0		0.0470748197155		121.860373395		27.1051586573
21060.0		0.0483230956031		121.860959038		27.1068533861
21061.0		0.0457816031571		121.861411472		27.1070745668
21062.0		0.0439782379681		121.86186394		27.1072956729
21063.0		0.0457807032076		121.862316442		27.1075167046
21064.0		0.0475967949243		121.862768978		27.1077376617
21065.0		0.0482945576328		121.863221547		27.1079585444
21066.0		0.0489455978275		121.863674151		27.1081793525
21067.0		0.0471802661097		121.864126788		27.1084000861
21068.0		0.0460171685136		121.864579458		27.1086207452
21069.0		0.0439167964143		121.865032163		27.1088413297
21070.0		0.0403961887499		121.865484901		27.1090618397
21071.0		0.0399379642099		121.865937673		27.1092822752
21072.0		0.0386480792686		121.866390478		27.1095026361
21073.0		0.0364209001283		121.866843317		27.1097229224
21074.0		0.0395200559974		121.86729619		27.1099431341
21075.0		0.0440665726314		121.867749097		27.1101632713
21076.0		0.0448533856593		121.868202037		27.1103833339
21077.0		0.0463027498159		121.868655011		27.1106033219
21078.0		0.0490183192235		121.869108019		27.1108232354
21079.0		0.0501777028938		121.86956106		27.1110430742
21080.0		0.0492828717462		121.870014135		27.1112628384
21081.0		0.0487034037542		121.870467243		27.111482528
21082.0		0.0496920005024		121.870920385		27.111702143
21083.0		0.0477509211743		121.871373561		27.1119216833
21084.0		0.0471062054479		121.87182677		27.112141149
21085.0		0.0472145469085		121.872280013		27.1123605401
21086.0		0.04392528773		121.872733289		27.1125798565
21087.0		0.0415701101999		121.873186599		27.1127990983
21088.0		0.0403302063952		121.873639943		27.1130182654
21089.0		0.0395263481333		121.87409332		27.1132373579
21090.0		0.0371963885316		121.87454673		27.1134563756
21091.0		0.032827195103		121.875000174		27.1136753187
21092.0		0.0298147031289		121.875453652		27.1138941871
21093.0		0.0296682130908		121.875907163		27.1141129809
21094.0		0.0307727497668		121.876360707		27.1143316999
21095.0		0.0313171046336		121.876814285		27.1145503442
21096.0		0.0307579367987		121.877267897		27.1147689138
21097.0		0.0331100378695		121.877867492		27.1164669061
21098.0		0.0321399359769		121.878321506		27.1166854868
21099.0		0.0253572379436		121.878775553		27.1169039928
21100.0		0.0201425050253		121.879376581		27.1186022831
21101.0		0.0193935640982		121.87983103		27.1188207999
21102.0		0.0222350078594		121.880285513		27.1190392419
21103.0		0.0229013183979		121.880740029		27.1192576091
21104.0		0.0230224907688		121.881194579		27.1194759013
21105.0		0.0213759821194		121.881649162		27.1196941187
21106.0		0.0195163896126		121.882103778		27.1199122612
21107.0		0.0209754832681		121.882558428		27.1201303288
21108.0		0.024530755926		121.883013111		27.1203483215
21109.0		0.0288237961362		121.883467828		27.1205662393
21110.0		0.0314245584249		121.883922578		27.1207840822
21111.0		0.0344159229681		121.884377361		27.1210018502
21112.0		0.0360320313994		121.884832178		27.1212195432
21113.0		0.0376010392069		121.885287028		27.1214371613
21114.0		0.0407982732888		121.885741911		27.1216547045
21115.0		0.0451860189139		121.886196828		27.1218721728
21116.0		0.0449987237771		121.886651778		27.1220895661
21117.0		0.0427569068888		121.887106761		27.1223068844
21118.0		0.0435016647583		121.887561778		27.1225241278
21119.0		0.0449539791376		121.888016828		27.1227412963
21120.0		0.0475213275681		121.888471912		27.1229583897
21121.0		0.0483208872683		121.888927028		27.1231754082
21122.0		0.0466282259589		121.889382178		27.1233923517
21123.0		0.0434847817943		121.889837361		27.1236092202
21124.0		0.0412148408505		121.890292578		27.1238260137
21125.0		0.0422182114297		121.890747827		27.1240427322
21126.0		0.0449553899272		121.89120311		27.1242593756
21127.0		0.0480680194924		121.891658426		27.1244759441
21128.0		0.0495335741577		121.892113775		27.1246924375
21129.0		0.0496841341579		121.892569158		27.1249088559
21130.0		0.0517798044522		121.893024574		27.1251251993
21131.0		0.0526510271866		121.893480023		27.1253414676
21132.0		0.0509847059895		121.893935505		27.1255576609
21133.0		0.0501314839247		121.89439102		27.1257737791
21134.0		0.0517364983221		121.894846568		27.1259898223
21135.0		0.0502002052048		121.89530215		27.1262057904
21136.0		0.0431530497666		121.895757764		27.1264216834
21137.0		0.0404205806574		121.896372773		27.1281231402
21138.0		0.0474664652418		121.89682879		27.1283390415
21139.0		0.0520955255603		121.897284841		27.1285548676
21140.0		0.0525720433262		121.897901285		27.1302566123
21141.0		0.0513712969853		121.898357738		27.1304724463
21142.0		0.0460330878726		121.898814224		27.1306882052
21143.0		0.043862440771		121.899270743		27.1309038888
21144.0		0.0389580075421		121.899727295		27.1311194971
21145.0		0.032149890102		121.90018388		27.1313350303
21146.0		0.03033559535		121.900640498		27.1315504881
21147.0		0.0325793727217		121.90109715		27.1317658708
21148.0		0.0409791564421		121.901553834		27.1319811781
21149.0		0.0469016833984		121.902010552		27.1321964102
21150.0		0.0459096359266		121.902467302		27.1324115671
21151.0		0.0439043560567		121.902924086		27.1326266486
21152.0		0.0434214697777		121.903380902		27.1328416549
21153.0		0.0447779901204		121.903837752		27.1330565858
21154.0		0.0472796073279		121.904294635		27.1332714415
21155.0		0.0457191925043		121.904751551		27.1334862219
21156.0		0.0421644715959		121.905208499		27.1337009269
21157.0		0.0418527596905		121.905665481		27.1339155567
21158.0		0.0430634619022		121.906122496		27.1341301111
21159.0		0.0401215847707		121.906579543		27.1343445902
21160.0		0.0369513159542		121.907036624		27.1345589939
21161.0		0.0368881960307		121.907493737		27.1347733224
21162.0		0.0337138802096		121.907950884		27.1349875754
21163.0		0.0306281289883		121.908408063		27.1352017531
21164.0		0.0312985500205		121.908865275		27.1354158555
21165.0		0.0325102922924		121.909322521		27.1356298824
21166.0		0.0346255942978		121.909779799		27.1358438341
21167.0		0.0366634467286		121.91023711		27.1360577103
21168.0		0.0358165345391		121.910694454		27.1362715111
21169.0		0.0318131005791		121.91115183		27.1364852366
21170.0		0.0267058381888		121.91160924		27.1366988866
21171.0		0.02609432133		121.912066682		27.1369124612
21172.0		0.0291031301921		121.912524158		27.1371259605
21173.0		0.03254756991		121.912981666		27.1373393843
21174.0		0.0374389087955		121.913439207		27.1375527327
21175.0		0.0394304041825		121.91389678		27.1377660056
21176.0		0.0369070160336		121.914354387		27.1379792031
21177.0		0.0367210109237		121.914984838		27.1396840173
21178.0		0.0346765487913		121.915442847		27.1398972201
21179.0		0.0355732191695		121.915900889		27.1401103474
21180.0		0.0384601337885		121.916532778		27.1418154392
21181.0		0.0368925421959		121.916991223		27.1420285715
21182.0		0.0353228982264		121.917449701		27.1422416283
21183.0		0.0362868653261		121.917908212		27.1424546095
21184.0		0.0403730721707		121.918366755		27.142667515
21185.0		0.0442610266247		121.918825331		27.142880345
21186.0		0.0439360003574		121.91928394		27.1430930994
21187.0		0.041103463231		121.919742581		27.1433057782
21188.0		0.0440948169707		121.920201256		27.1435183813
21189.0		0.0508121239247		121.920659963		27.1437309088
21190.0		0.0539352157473		121.921118703		27.1439433607
21191.0		0.0514265726097		121.921577475		27.1441557369
21192.0		0.048115975909		121.92203628		27.1443680375
21193.0		0.0467805122684		121.922495118		27.1445802624
21194.0		0.0460316204407		121.922953989		27.1447924117
21195.0		0.0466240252266		121.923412892		27.1450044853
21196.0		0.0471389212074		121.923871828		27.1452164833
21197.0		0.047712088678		121.924330796		27.1454284055
21198.0		0.0463060437064		121.924789797		27.1456402521
21199.0		0.0437056492156		121.925248831		27.145852023
21200.0		0.0434878884823		121.925707897		27.1460637182
21201.0		0.0435246688518		121.926166996		27.1462753377
21202.0		0.0406464724594		121.926626128		27.1464868815
21203.0		0.0374190486603		121.927085292		27.1466983495
21204.0		0.0362573684702		121.927544488		27.1469097419
21205.0		0.0341579032745		121.928003718		27.1471210585
21206.0		0.0360107643432		121.92846298		27.1473322994
21207.0		0.0400500641801		121.928922274		27.1475434645
21208.0		0.0403140762965		121.929381601		27.1477545539
21209.0		0.0413458117313		121.92984096		27.1479655675
21210.0		0.039824761956		121.930300352		27.1481765054
21211.0		0.0373055489049		121.930759777		27.1483873675
21212.0		0.0375312342624		121.931219233		27.1485981539
21213.0		0.0357022460999		121.931678723		27.1488088644
21214.0		0.0339165226074		121.932138245		27.1490194992
21215.0		0.0317061289808		121.932597799		27.1492300582
21216.0		0.0370402281711		121.933057386		27.1494405414
21217.0		0.0445608279434		121.933703308		27.1511486053
21218.0		0.045951613946		121.934163298		27.1513590909
21219.0		0.0475214680698		121.93462332		27.1515695006
21220.0		0.0464782003288		121.935270682		27.1532778319
21221.0		0.0473497356363		121.935731108		27.1534882437
21222.0		0.0493059701918		121.936191566		27.1536985796
21223.0		0.0498565012792		121.936652056		27.1539088395
21224.0		0.0522463528801		121.937112579		27.1541190235
21225.0		0.0519627427128		121.937573135		27.1543291315
21226.0		0.0510281228964		121.938033722		27.1545391636
21227.0		0.0513291298421		121.938494343		27.1547491196
21228.0		0.0517035754001		121.938954995		27.1549589997
21229.0		0.0531174175255		121.93941568		27.1551688038
