sod			sTEC			lon			lat			ele			azi
61.0		-0.002258570858201811		119.49208349234195		27.58255388038487		42.320680757696756		322.3435590015845
62.0		-0.0013484158630563548		119.49265567212208		27.58267354979999		42.32415672119266		322.3520557751109
63.0		1.0874805173815552e-05		119.49322346301282		27.58279280998661		42.3275983720742		322.36049426925644
64.0		0.003781480282520783		119.49379479706907		27.582912230414053		42.33106766902914		322.36898007274954
65.0		0.009420053359533168		119.49436175271886		27.58303124339575		42.33450274284411		322.3774077246079
66.0		0.012594872607231094		119.49493615326928		27.58315069481001		42.33799592640968		322.3859346480792
67.0		0.012868303860327541		119.49584798729323		27.58287683169044		42.34138093644955		322.39427728443155
68.0		0.014632441331234116		119.49677118321728		27.582603652518497		42.34485605063386		322.4027737763124
69.0		0.022430299283361675		119.49734331128074		27.582722634186524		42.34833284560409		322.41127333800085
70.0		0.029590796044673656		119.49791105343813		27.582841209874704		42.351775362424085		322.4197146069584
71.0		0.02933713659842591		119.49848233550995		27.582959943167385		42.35524549262412		322.4282031889116
72.0		0.031057220997870935		119.49904924173943		27.583078272225286		42.358681430846		322.4366336003986
73.0		0.033649298450960194		119.49962358930627		27.583197034381712		42.36217543460574		322.4451633322668
74.0		0.03157423234285269		119.50053473698213		27.58292234233154		42.36556132457114		322.453508649669
75.0		0.027216752317974293		119.5014572439892		27.582648326365472		42.369037273097874		322.46200793710096
76.0		0.0278517518286615		119.50202931951075		27.582766620527618		42.372514899767836		322.47051029413524
77.0		0.0322416107817666		119.50259701211336		27.58288451195409		42.37595828276348		322.47895434509195
78.0		0.031315380538244626		119.50316824137596		27.5830025583535		42.379429246433645		322.48744571267383
79.0		0.03203100953359638		119.50373509736521		27.583120203725255		42.382866049309435		322.4958788909644
80.0		0.0309624022367471		119.50430939112123		27.583238276866965		42.386360873470295		322.5044114384399
81.0		0.028396350471788397		119.50521985146041		27.582962756848108		42.389747643643794		322.5127594439571
82.0		0.031713371717942127		119.5061416685515		27.582687905054364		42.39322442672545		322.5212615341414
83.0		0.03214439261533171		119.5067136907066		27.582805511953005		42.39670288531141		322.52976669373146
84.0		0.02993094461283253		119.50728133293299		27.58292271935557		42.40014713470588		322.53821353389156
85.0		0.030748056787073073		119.50785250856319		27.583040079104393		42.40361893206948		322.5467076943091
86.0		0.033086441277444194		119.50841931349062		27.583157041028574		42.40705659982002		322.5551436465753
87.0		0.03451611388691802		119.50899355261035		27.583274425399917		42.410552244588054		322.56367901690834
88.0		0.03570119274778209		119.50990332462466		27.58299807837559		42.413939895234456		322.57202971761654
89.0		0.04036968947232162		119.51082445080282		27.582722391721987		42.41741751307819		322.58053461778655
90.0		0.046076568343853055		119.51139641876782		27.58283931160062		42.420896803789475		322.58904258717195
91.0		0.0482637341595352		119.51196400979664		27.582955835218215		42.424341919792425		322.5974922237588
92.0		0.04875742352604008		119.51253513097129		27.583072508560193		42.42781455105903		322.6059891842368
93.0		0.04746711790262305		119.51310188401754		27.583188787276672		42.431253083907635		322.61442791769633
94.0		0.04484563247385972		119.51367606767428		27.583305483123013		42.434749549466375		322.6229661181405
95.0		0.04117979321386475		119.51458515037785		27.58302831005782		42.4381380808475		322.63131952115174
96.0		0.0353376028516859		119.51550558464754		27.582751789513548		42.441616533650084		322.63982723856526
97.0		0.029537728932194408		119.51607749759852		27.58286802261677		42.44509665667943		322.6483380249988
98.0		0.02777992006516573		119.51664503660989		27.582983862689442		42.44854263949799		322.6567904652726
99.0		0.026758790256960572		119.5172161025058		27.583099849869473		42.45201610486271		322.66529023305344
100.0		0.026564913876986243		119.5177828028509		27.583215445619135		42.45545550301478		322.67373175493475
101.0		0.02852648844627714		119.51835693022025		27.583331453187064		42.458952789550054		322.6822727927892
102.0		0.02816088670530439		119.51926532262823		27.58305345504687		42.46234220191545		322.69062890523566
103.0		0.02733967527071056		119.5201850639953		27.5827761015825		42.46582148986401		322.69913944717547
104.0		0.02651568615759822		119.5207569211098		27.582891648156064		42.46930244540092		322.707653057947
105.0		0.02125155193127892		119.52132440728327		27.58300680492499		42.472749295224084		322.71610830917894
106.0		0.016437419242977133		119.52189541707835		27.583122106189073		42.47622359487623		322.72461089153626
107.0		0.016706960813903028		119.52246206390306		27.583237019213932		42.479663858528		322.73305520909395
108.0		0.022120523730109636		119.52303613416098		27.583352338751187		42.483161966215064		322.7415990916823
109.0		0.026233340875201128		119.52394383528988		27.583073516503255		42.48655225980319		322.7499579207183
110.0		0.025438220441887552		119.52451551147034		27.5831884749982		42.49003238307087		322.75847129448556
111.0		0.02118412356133658		119.52543468321676		27.582910191381384		42.493514171291814		322.7669877369038
112.0		0.011690075401861306		119.52600211573368		27.5830246650889		42.496961888307624		322.77544580640534
113.0		0.009060747702101808		119.5265730686063		27.583139280684186		42.500437022426134		322.78395121063767
114.0		0.013039577761928774		119.5271396610927		27.583253511227458		42.50387815177032		322.7923983311622
115.0		0.01387644631878584		119.52771367341425		27.583368142982774		42.507377080762566		322.80094506581224
116.0		0.011465728381998011		119.52827385988326		27.58348176013692		42.51076825580275		322.8093066186183
117.0		0.010456093871314558		119.52919230139767		27.583202770100385		42.514249214560586		322.8178228315523
118.0		0.012960583897730752		119.53011077784114		27.58292365546394		42.5177318356274		322.8263421129434
119.0		0.013304259770260203		119.53067815588318		27.583037446353508		42.52118042001278		322.834803008049
120.0		0.010038177404434245		119.5312490510129		27.583151376528303		42.524656388771135		322.84331124148724
121.0		0.007343123780165529		119.5318155883427		27.583264924834218		42.528098383983306		322.8517611722818
122.0		0.00690953488788646		119.53238954190454		27.583378869057558		42.53159813443226		322.8603107663608
123.0		0.008360118244500182		119.53294967309348		27.583491808404222		42.534990191143486		322.8686750501409
124.0		0.007182071318082988		119.53386741875946		27.58321198826418		42.53847198554465		322.87719410959284
125.0		0.008657970545735319		119.53478519891121		27.582932043583313		42.5419554396206		322.8857162373275
126.0		0.012712398956627532		119.5353525216602		27.583045151899487		42.54540489153906		322.89417996539095
127.0		0.01332321043999609		119.5359233582261		27.58315839690314		42.548881695092994		322.90269103537753
128.0		0.012271378403504037		119.53648983958149		27.58327126321709		42.552324556338206		322.91114378376915
129.0		0.013873575811579608		119.53706373356177		27.58338452015956		42.555825128393145		322.9196962446828
130.0		0.022069113122413504		119.53762380865825		27.583496781943694		42.559218066977046		322.928063266653
131.0		0.027319154420783573		119.53854085748814		27.583216132676046		42.562700697175345		322.9365851800175
132.0		0.024854316315768905		119.53945794035893		27.582935358927212		42.56618498439829		322.9451101614655
133.0		0.02241736984122403		119.54002520699821		27.583047784915717		42.569635304011236		322.953576729879
134.0		0.022906182136219568		119.5405959841798		27.583160344998706		42.573112942505404		322.96209064378
135.0		0.023860609206331918		119.54116240874461		27.58327252956727		42.57655666994738		322.97054621713573
136.0		0.025205215552313316		119.54173624232006		27.583385099480996		42.580058063731286		322.97910155228715
137.0		0.02432890141537108		119.54229626051405		27.583496683948752		42.58345188439522		322.9874713197151
138.0		0.020114823595881917		119.54321261151985		27.583215206530678		42.586935350519184		322.9959960943858
139.0		0.01903788510932344		119.54412899612393		27.58293360469176		42.59042047103377		323.0045239369706
140.0		0.02395067480700131		119.54469620583572		27.583045348599352		42.59387165847904		323.01299335312876
141.0		0.02510314223523555		119.54526692281422		27.58315722401332		42.59735013205678		323.0215101183504
142.0		0.023476327940760298		119.54583328977228		27.583268727084132		42.60079472584427		323.0299685240541
143.0		0.02367363966479765		119.54640706212119		27.58338061022244		42.60429694147835		323.0385267408856
144.0		0.02376316210683143		119.54696702260223		27.58349151762105		42.60769164441117		323.04689926104936
145.0		0.025027811342370036		119.5478826747984		27.583209213031076		42.61117594658808		323.05542690446003
146.0		0.024177337376776208		119.54879836014976		27.582926784081213		42.614661900514875		323.06395761560674
147.0		0.01940058916771671		119.54936551211804		27.583037846155822		42.61811395592985		323.07242988694554
148.0		0.017398893589522322		119.54993616807468		27.58314903715355		42.6215932647199		323.0809495109116
149.0		0.024134027927550605		119.55050247660986		27.583259858975328		42.62503872498819		323.08941075636625
150.0		0.03418759579620331		119.55107618691152		27.58337105559267		42.628541762586394		323.0979718623511
151.0		0.03986213449428539		119.55163608886873		27.58348128617039		42.631937347960076		323.10634714254115
152.0		0.041187885090956056		119.55255104127157		27.583198155388438		42.63542248630918		323.1148776621551
153.0		0.040745750818208054		119.55312257730209		27.583308921128815		42.63890927376821		323.12341124933033
154.0		0.04218825122784674		119.55403311979606		27.58302528079884		42.64236219727907		323.13188638330945
155.0		0.0396593158087924		119.55460371391207		27.58313578763414		42.64584234139633		323.1404088734622
156.0		0.0334155212419308		119.55516996320927		27.58324592845677		42.6492886682739		323.1488729661018
157.0		0.029554495404757554		119.55574361064262		27.583356438808664		42.65279252793321		323.1574369687264
158.0		0.028347919257606567		119.55630345326762		27.58346599281502		42.6561889959245		323.1658150162846
159.0		0.025479220997629715		119.55687480551639		27.583576172444047		42.659674970548224		323.17434841957845
160.0		0.02182377977240956		119.55778917854609		27.58329211793472		42.663162591643655		323.18288489026463
161.0		0.025184675832709752		119.5586990228248		27.583007655750254		42.66661638335952		323.19136289435676
162.0		0.0324075623746578		119.55926955428298		27.583117478678172		42.67009736291603		323.19988825817694
163.0		0.03718353694471136		119.5598357435272		27.583226938752592		42.67354455651791		323.208355205455
164.0		0.03524125201614869		119.56040932727267		27.58333676309573		42.67704923833198		323.2169221122434
165.0		0.031033158105478482		119.56096910975626		27.583445640781207		42.68044658909657		323.22530293451666
166.0		0.031019122719711884		119.561540399223		27.583555136078548		42.683933400090396		323.2338392289984
167.0		0.03367476469577596		119.56245407008049		27.583270257300544		42.68742185491711		323.242378590705
168.0		0.034200489105664235		119.56336321516704		27.58298497424027		42.69087651494783		323.2508594724276
169.0		0.029849378102539646		119.5639336831497		27.58309411351684		42.69435833003729		323.25938771740675
170.0		0.022930684523047612		119.56449981152754		27.583202893095205		42.69780639047605		323.2678575268154
171.0		0.019376010677758466		119.56507333076468		27.583312031687345		42.70131189451718		323.2764273452977
172.0		0.016861007843658706		119.56563305229848		27.583420233303563		42.704710128203374		323.2848109496634
173.0		0.014148065775657831		119.56620427816561		27.583529044525534		42.70819777565306		323.2933501428672
174.0		0.015750034337268064		119.56711724587115		27.583243342463295		42.71168706429507		323.3018924031276
175.0		0.016731502392750723		119.56802569078921		27.58295723950715		42.71514259273303		323.31037617001067
176.0		0.014647374188849793		119.56859609448038		27.583065695389628		42.71862524344751		323.3189073036814
177.0		0.014267079597550757		119.56916216117733		27.58317379472509		42.722074170813386		323.32737998271705
178.0		0.016556623064693902		119.56973561508781		27.583282247825164		42.725580497154915		323.33595272046875
179.0		0.020157611725329448		119.57029527486462		27.583389773624933		42.72897961390582		323.34433911433723
180.0		0.023756948194031492		119.57086643631501		27.583497901028966		42.73246809788577		323.352881213821
181.0		0.02172496696460204		119.57177869989044		27.5832113766683		42.73595822041802		323.3614263801967
182.0		0.01944990033165945		119.57268644366548		27.582924454797553		42.7394146173481		323.3699130398007
183.0		0.02203315600600489		119.57325678224866		27.583032227544255		42.74289810376134		323.3784470697063
184.0		0.025656269647299987		119.57382278645244		27.58313964689115		42.74634789814595		323.3869226259114
185.0		0.024659366636290595		119.57439617421784		27.583247414759178		42.74985504684661		323.39549829052595
186.0		0.019087683734535447		119.57495577142956		27.58335426499629		42.75325504678327		323.4038874813126
187.0		0.018600796330092616		119.57552686764674		27.58346170884094		42.75674436735842		323.41243249466106
188.0		0.01963676684944546		119.57643842611579		27.583174363168986		42.760235323848335		323.42098057474374
189.0		0.01747150335320994		119.5770053066767		27.583281356833456		42.763692589338206		323.42947013464254
190.0		0.019560983734430763		119.57791574043353		27.582993713236537		42.7671769115168		323.43800706835765
191.0		0.020803735771557034		119.57848168133185		27.583100452850314		42.770627572997746		323.44648550929315
192.0		0.01419660109216959		119.57905500213386		27.583207535747405		42.77413554410249		323.4550641083839
193.0		0.014017651696698202		119.579614535975		27.58331371067686		42.77753642735145		323.4634561035563
194.0		0.017293543535259515		119.58018556614307		27.58342047122182		42.78102658457638		323.4720040383801
195.0		0.015858946016152828		119.5807568085382		27.58352715032514		42.78451837507251		323.48055503977224
196.0		0.01659629398582364		119.58166323566977		27.583238618720788		42.78797650919111		323.4890475075854
197.0		0.017618981752655725		119.5825729630213		27.582950155730614		42.79146166719226		323.4975873527121
198.0		0.01660267662231073		119.58313883980139		27.583056215867742		42.79491319582897		323.50606868595094
199.0		0.018648856196731872		119.58371209282343		27.583162614056196		42.79842198938014		323.51465022717025
200.0		0.020844576022901656		119.58427156248746		27.583268113934047		42.8018237560456		323.5230450342003
201.0		0.02074475646360849		119.58484252579095		27.58337419144007		42.805314749963365		323.53159589813356
202.0		0.018756962184369494		119.58541370092874		27.583480187362234		42.808807374513066		323.5401498284793
203.0		0.014126497119075432		119.58631942402833		27.583190839692026		42.8122663773069		323.5486452118315
204.0		0.014837603135933191		119.5872284440019		27.58290155829869		42.81575237117652		323.5571879759955
205.0		0.018218846720102044		119.58779425585317		27.58300693921686		42.81920476703007		323.56567220915707
206.0		0.01817264272232285		119.58836744027856		27.583112652960033		42.82271438305488		323.57425670017506
207.0		0.014714106382909896		119.58892684495956		27.58321747804339		42.826117033231455		323.58265432656094
208.0		0.01369931551077436		119.58949774058367		27.583322872772374		42.829608863875634		323.591208127265
209.0		0.01799595867799124		119.59006884764935		27.583428185775833		42.83310232251118		323.59976499422623
210.0		0.020736745317396457		119.59097386574815		27.58313802302629		42.836562194024154		323.60826330078083
211.0		0.02296311127852812		119.59188217737268		27.582847924221227		42.840049023798485		323.61680899163537
212.0		0.025399494440935404		119.59244792348454		27.582952626179207		42.8435022869148		323.6252961323568
213.0		0.0240462642085832		119.59302103849677		27.583057655741552		42.847012725427355		323.6338835808643
214.0		0.02072970131521502		119.59358037739031		27.583161806288693		42.85041625920616		323.6422840341416
215.0		0.019072130190753003		119.59415120452086		27.583266518503635		42.85390892659952		323.6508407793033
216.0		0.021669589816355566		119.59472224269972		27.583371148851942		42.857403219339275		323.6594005905614
217.0		0.021443398181080195		119.59562655483091		27.58308017201092		42.8608639596085		323.66790182801424
218.0		0.018453965426112186		119.59619664847217		27.583184549911223		42.86435162530921		323.6764504532306
219.0		0.015674675057662783		119.59709983669818		27.58289328004442		42.86780575572044		323.6849405091683
220.0		0.0171957160954295		119.59767288148228		27.582997625691586		42.87131701673053		323.6935309228936
221.0		0.019983396086662164		119.59823215378407		27.583101101961855		42.874721434189176		323.70193421061765
222.0		0.017955215645501142		119.59880291160695		27.583205131926846		42.87821493834071		323.71049390794343
223.0		0.016605046894831645		119.59937388008578		27.58330907988468		42.88171006520005		323.71905667121894
224.0		0.01800068124009427		119.59994052769616		27.583412692072407		42.885171674240695		323.72756084727143
225.0		0.019455579579662503		119.60084750895231		27.58312098617431		42.88866017588667		323.73611241456035
226.0		0.01908309905666343		119.6017499895036		27.582828904110404		42.89211517361819		323.74460539340316
227.0		0.021909228965254882		119.60232296324423		27.58293256610904		42.895627257118605		323.7531987800886
228.0		0.021730722827182546		119.60288216815002		27.583035368362886		42.899032558320016		323.7616049098327
229.0		0.021128479009568893		119.60345285585271		27.583138716343193		42.902526899235184		323.7701675670677
230.0		0.02081191858724199		119.60402375381882		27.583241982176364		42.90602286021866		323.7787332901064
231.0		0.019196309642711226		119.60459033397368		27.583344915384025		42.909485338039495		323.7872404124929
232.0		0.01887763707601212		119.60549660400252		27.583052394952833		42.912974675634956		323.79579492958385
233.0		0.017999448768162445		119.60639837591566		27.58275950168317		42.916430540701704		323.80429083904664
234.0		0.019852054391632595		119.60697127779804		27.582862480301067		42.919943446674175		323.8128872064595
235.0		0.0170549306333004		119.60753041450566		27.582964608800065		42.92334963168293		323.8212961858437
236.0		0.012098473029840977		119.60810103127513		27.583067275061968		42.92684480934891		323.8298618107449
237.0		0.015728974844853257		119.60867185791561		27.583169859037337		42.93034160444278		323.83843050130497
238.0		0.020067838878494504		119.60923836980632		27.583272113527293		42.933804951049645		323.8469405777998
239.0		0.023635921932808376		119.61014392764208		27.582978779559596		42.937295124584544		323.8554980524413
240.0		0.023897621973199903		119.61104498995456		27.582685076076796		42.940751856987255		323.86399690025786
241.0		0.021064303487538634		119.61161781916594		27.58278737158293		42.944265585414		323.8725962562115
242.0		0.020176988476612222		119.6121768868719		27.582888826589674		42.94767265426913		323.8810080928546
243.0		0.016239879507720725		119.61274743189624		27.58299081140063		42.95116866866642		323.88957669321206
244.0		0.013313079546229994		119.61331818639962		27.58309271378622		42.9546662978545		323.89814835909226
245.0		0.011638055353082979		119.61388462921677		27.583194289821797		42.958130513230934		323.90666139747407
246.0		0.008845175973670884		119.6147894738955		27.58290014331552		42.96162152268797		323.91522183744684
247.0		0.009432200247105138		119.61535497136111		27.583001470839125		42.965079122424555		323.9237236313911
248.0		0.011074828119454063		119.61626258137376		27.58270724327795		42.9685936732625		323.9323259836988
249.0		0.01156947078729932		119.61682157927645		27.5828080250562		42.972001626003525		323.9407406852646
250.0		0.012561278030109705		119.61739205174483		27.582909328684735		42.97549847710577		323.9493122689011
251.0		0.013914442519339333		119.61796273329932		27.583010549749627		42.97899694035344		323.957886917912
252.0		0.013802666813786458		119.61852910623497		27.583111447595353		42.98246202447988		323.9664029259995
253.0		0.009886528455212325		119.61909893482067		27.583212436225672		42.98595386983614		323.97496633911874
254.0		0.008444796173275013		119.61999866368866		27.582917139584456		42.98941233688586		323.9834710869762
255.0		0.010700014710791406		119.62090555845536		27.58262209871763		42.992927710088175		323.99207644348945
256.0		0.0110979122808802		119.62146448575335		27.582722207532196		42.996336546739585		324.00049401765983
257.0		0.008868756348447544		119.62203488485468		27.582822830247988		42.99983423450303		324.00906859241223
258.0		0.007378306567993219		119.62260549265004		27.582923370262392		43.00333353177256		324.017646232404
259.0		0.005192749732588957		119.6231717948969		27.583023590183853		43.00679948461927		324.0261652180424
260.0		0.0012706685247201605		119.62374154947562		27.58312389838342		43.01029216583211		324.0347316121339
261.0		-0.0003731836684968642		119.62464056589135		27.582827794411678		43.013751500164176		324.0432393217167
262.0		-0.0034214953182458846		119.62554674444986		27.58253194124158		43.01726769567775		324.0518476903212
263.0		-0.00601781488852592		119.62610560034183		27.582631377358364		43.020677416251104		324.06026814479924
264.0		-0.004268135893167258		119.62667592526594		27.582731319432117		43.02417594062387		324.06884571853533
265.0		-0.0030777012185975398		119.62724645849244		27.582831178667373		43.02767607186632		324.0774263573836
266.0		-0.0054198056770416465		119.62781268924277		27.582930720931245		43.03114289338471		324.08594832843005
267.0		-0.010766212255083129		119.62838236900535		27.583030348971608		43.03463641040596		324.0945177113542
268.0		-0.01614357544110869		119.62928067201251		27.582733438667166		43.038096611981715		324.1030283905058
269.0		-0.017703131345536458		119.6298532958687		27.58283302061747		43.04161362974237		324.11163977911303
270.0		-0.01725605612232198		119.6307449170878		27.582535537883494		43.04502423424242		324.12006312163413
271.0		-0.02002457312088391		119.6313151670251		27.58263479958707		43.04852359516219		324.1286437022481
272.0		-0.025284194406235427		119.63188562487274		27.582733978315556		43.05202456031079		324.1372273478423
273.0		-0.02822016448426006		119.63245178332048		27.582832843189653		43.055492250450136		324.145752312195
274.0		-0.026855356486614815		119.63302138745816		27.582931791343462		43.058986603219466		324.1543246918364
275.0		-0.021280301068567258		119.63358669006908		27.58303042654349		43.062447671994335		324.1628383484351
276.0		-0.02085266086133026		119.63449152324665		27.58273297579987		43.06596551191592		324.17145276496245
277.0		-0.023308537798938968		119.63538243004207		27.582434692464393		43.06937700033556		324.179879003286
278.0		-0.020844751979690993		119.63595260418376		27.582533274070762		43.07287719773		324.1884625986999
279.0		-0.020464466445011775		119.63652298584346		27.582631772565986		43.07637899671042		324.19704925896093
280.0		-0.02245448095596353		119.63708907118354		27.582729960319217		43.07984755541219		324.20557722454976
281.0		-0.026769510710139693		119.63765859888834		27.58282822886027		43.08334274386011		324.2141526088219
282.0		-0.028579767104781387		119.63822382772271		27.582926187539258		43.08680467976687		324.22266925075064
283.0		-0.028926650787273186		119.63912794183747		27.58262792740311		43.09032334175945		324.2312867031552
284.0		-0.029666598630327876		119.64001813326259		27.582328844466062		43.09373571408542		324.23971584507404
285.0		-0.022543706044490706		119.64058823080035		27.582426746249254		43.0972367478715		324.2483024632362
286.0		-0.014621500892900258		119.64115853546434		27.58252456478585		43.100739380603244		324.25689214611975
287.0		-0.014367194354764613		119.64172454689026		27.582622075688175		43.10420880778257		324.2654231208735
288.0		-0.01459649836338911		119.64229399735464		27.58271966489132		43.10770483182794		324.2740015177144
289.0		-0.014615134585646032		119.64285915160862		27.582816947320108		43.11116763480023		324.2825211529033
290.0		-0.018573675361844046		119.64376254570357		27.58251787879891		43.11468711876364		324.29114164916894
291.0		-0.02204981511158248		119.64432119923455		27.582614642543962		43.11810037496504		324.29957370248997
292.0		-0.02096845505735706		119.64522204093824		27.58231521949664		43.12160224504728		324.30816335137246
293.0		-0.02108004890784921		119.64579226779827		27.582412358350304		43.12510571143087		324.3167560648463
294.0		-0.021720491934013285		119.64635820450617		27.582509192672806		43.12857600700842		324.3252900567487
295.0		-0.018844823420586305		119.64692757692329		27.58260610281402		43.13207286655897		324.33387147412265
296.0		-0.015154690324570876		119.64749265579246		27.58270270926449		43.13553653651194		324.34239411051425
297.0		-0.013019725949298011		119.64806506147343		27.58279958120738		43.139056842334895		324.35101765865124
298.0		-0.012032388214670777		119.6489539070607		27.582498925656413		43.14247098237325		324.3594526312125
299.0		-0.013611387685499814		119.64985402866753		27.582198697195086		43.14597368864701		324.3680453188168
300.0		-0.015915432066241606		119.65042417691683		27.582295156642616		43.14947798857963		324.3766410708884
301.0		-0.01450712949326513		119.65099003810248		27.582391314657507		43.152949152456635		324.3851780879349
302.0		-0.013416288317178915		119.65155933166557		27.582487546013805		43.156446847406265		324.3937625338269
303.0		-0.011676999331612542		119.65212433434667		27.582583476758973		43.159911384248076		324.4022881793971
304.0		-0.010496670909346865		119.65269666009762		27.582679667849305		43.1634325118126		324.4109147874495
305.0		-0.009181025375817794		119.65358478750643		27.58237821560149		43.16684753563923		324.4193526871163
306.0		-0.00806208821507508		119.65448418806453		27.582077182734803		43.17035107798728		324.42794842146736
307.0		-0.01046032731243611		119.6550542568966		27.582172963054134		43.17385621135172		324.4365472201644
308.0		-0.012617606994931103		119.65562004175679		27.582268445034682		43.17732824342326		324.44508727038493
